,heat_produce,electric_produce,heat_produce_MWh,total_energy,month,E_total,F_Month,F_hat,F_hat_MWh,eta_e,eta_h,eta_total,F_corrected,F_hat_corrected,F_hat_corr_MWh,eta_e_corr,eta_h_corr,eta_total_corr
1323,246.0,42.0,286.098,328.098,2021-11,132462.8709,6433512.0,15935.200602510873,172.10016650711745,0.24404392425885904,1.6623923486335965,1.9064362728924555,14398138.14130435,35662.82608695652,410.1225,0.10240842675054404,0.697591573249456,0.8
1324,246.0,42.0,286.098,328.098,2021-11,132462.8709,6433512.0,15935.200602510873,172.10016650711745,0.24404392425885904,1.6623923486335965,1.9064362728924555,14398138.14130435,35662.82608695652,410.1225,0.10240842675054404,0.697591573249456,0.8
1325,247.0,42.0,287.261,329.261,2021-11,132462.8709,6433512.0,15991.685671913065,172.7102052566611,0.24318192394933846,1.6632543489431173,1.9064362728924558,14398138.14130435,35789.23913043479,411.5762500000001,0.10204670458997571,0.6979532954100242,0.7999999999999999
1326,244.0,42.0,283.772,325.772,2021-11,132462.8709,6433512.0,15822.23046370649,170.8800890080301,0.24578638882863826,1.6606498840638175,1.9064362728924558,14398138.14130435,35410.0,407.215,0.10313961912012083,0.6968603808798792,0.8
1327,253.0,42.0,294.23900000000003,336.23900000000003,2021-11,132462.8709,6433512.0,16330.59608832621,176.37043775392308,0.23813514631403004,1.668301126578426,1.906436272892456,14398138.14130435,36547.71739130435,420.29875000000004,0.09992891960777898,0.700071080392221,0.8
1328,239.0,41.0,277.957,318.957,2021-11,132462.8709,6433512.0,15491.236699324776,167.30535635270758,0.24506089281185456,1.6613753800806013,1.9064362728924558,14398138.14130435,34669.239130434784,398.69625,0.10283517840962889,0.6971648215903711,0.7999999999999999
1329,181.0,41.0,210.50300000000001,251.50300000000001,2021-11,132462.8709,6433512.0,12215.102673997682,131.92310887917498,0.31078709672882904,1.595649176163627,1.906436272892456,14398138.14130435,27337.282608695656,314.37875,0.13041593937249257,0.6695840606275074,0.7999999999999999
1330,116.0,40.0,134.90800000000002,174.90800000000002,2021-11,132462.8709,6433512.0,8495.004745484495,91.74605125123256,0.4359860664789387,1.470450206413517,1.9064362728924558,14398138.14130435,19011.739130434784,218.63500000000002,0.18295332403320602,0.617046675966794,0.8
1331,117.0,40.0,136.071,176.071,2021-11,132462.8709,6433512.0,8551.489814886685,92.3560900007762,0.43310625211249004,1.4733300207799658,1.9064362728924558,14398138.14130435,19138.152173913044,220.08875,0.18174486428770212,0.6182551357122978,0.7999999999999999
1332,115.0,40.0,133.745,173.745,2021-11,132462.8709,6433512.0,8438.519676082304,91.13601250168888,0.4389044341747862,1.4675318387176695,1.9064362728924558,14398138.14130435,18885.326086956524,217.18125000000003,0.1841779619557397,0.6158220380442602,0.7999999999999999
1333,118.0,40.0,137.234,177.234,2021-11,132462.8709,6433512.0,8607.974884288877,92.96612875031987,0.43026423212080206,1.4761720407716539,1.906436272892456,14398138.14130435,19264.565217391304,221.5425,0.18055226423823872,0.6194477357617614,0.8
1334,115.0,40.0,133.745,173.745,2021-11,132462.8709,6433512.0,8438.519676082304,91.13601250168888,0.4389044341747862,1.4675318387176695,1.9064362728924558,14398138.14130435,18885.326086956524,217.18125000000003,0.1841779619557397,0.6158220380442602,0.7999999999999999
1335,116.0,40.0,134.90800000000002,174.90800000000002,2021-11,132462.8709,6433512.0,8495.004745484495,91.74605125123256,0.4359860664789387,1.470450206413517,1.9064362728924558,14398138.14130435,19011.739130434784,218.63500000000002,0.18295332403320602,0.617046675966794,0.8
1336,117.0,41.0,136.071,177.071,2021-11,132462.8709,6433512.0,8600.058232257443,92.88062890838039,0.4414268129088936,1.4650094599835624,1.9064362728924558,14398138.14130435,19246.847826086956,221.33875,0.18523643058434186,0.6147635694156581,0.7999999999999999
1337,116.0,40.0,134.90800000000002,174.90800000000002,2021-11,132462.8709,6433512.0,8495.004745484495,91.74605125123256,0.4359860664789387,1.470450206413517,1.9064362728924558,14398138.14130435,19011.739130434784,218.63500000000002,0.18295332403320602,0.617046675966794,0.8
1338,152.0,40.0,176.776,216.776,2021-11,132462.8709,6433512.0,10528.46724396338,113.70744623480451,0.3517799521888873,1.5546563207035684,1.9064362728924558,14398138.14130435,23562.608695652176,270.97,0.14761781747056868,0.6523821825294313,0.7999999999999999
1339,174.0,41.0,202.362,243.362,2021-11,132462.8709,6433512.0,11819.707188182343,127.65283763236931,0.32118361612984236,1.5852526567626135,1.906436272892456,14398138.14130435,26452.391304347828,304.20250000000004,0.13477864251608712,0.6652213574839128,0.7999999999999998
1340,173.0,41.0,201.199,242.199,2021-11,132462.8709,6433512.0,11763.222118780153,127.04279888282566,0.32272588734301416,1.5837103855494417,1.9064362728924558,14398138.14130435,26325.978260869568,302.74875000000003,0.13542582752199636,0.6645741724780037,0.7999999999999999
1341,177.0,41.0,205.851,246.851,2021-11,132462.8709,6433512.0,11989.162396388918,129.48295388100033,0.316643996534714,1.5897922763577417,1.9064362728924558,14398138.14130435,26831.630434782608,308.56374999999997,0.13287367683339343,0.6671263231666066,0.8
1342,181.0,41.0,210.50300000000001,251.50300000000001,2021-11,132462.8709,6433512.0,12215.102673997682,131.92310887917498,0.31078709672882904,1.595649176163627,1.906436272892456,14398138.14130435,27337.282608695656,314.37875,0.13041593937249257,0.6695840606275074,0.7999999999999999
1343,207.0,42.0,240.741,282.741,2021-11,132462.8709,6433512.0,13732.282895825412,148.30865527491446,0.283193181963292,1.623243090929164,1.906436272892456,14398138.14130435,30732.717391304348,353.42625,0.11883667384638238,0.6811633261536177,0.8
1344,214.0,42.0,248.882,290.882,2021-11,132462.8709,6433512.0,14127.678381640753,152.57892652172015,0.2752673711727887,1.6311689017196669,1.9064362728924555,14398138.14130435,31617.608695652176,363.6025,0.11551075693923996,0.68448924306076,0.7999999999999999
1345,192.0,42.0,223.296,265.296,2021-11,132462.8709,6433512.0,12885.006854792546,139.1580740317595,0.30181504229797335,1.6046212305944823,1.9064362728924555,14398138.14130435,28836.521739130436,331.62,0.12665098606839154,0.6733490139316084,0.7999999999999999
1346,163.0,42.0,189.56900000000002,231.56900000000002,2021-11,132462.8709,6433512.0,11246.939842128999,121.4669502949932,0.3457730674722572,1.5606632054201985,1.9064362728924558,14398138.14130435,25170.54347826087,289.46125,0.1450971416726764,0.6549028583273236,0.8
1347,152.0,42.0,176.776,218.776,2021-11,132462.8709,6433512.0,10625.604078704895,114.75652405001287,0.3659922636005921,1.5404440092918636,1.9064362728924558,14398138.14130435,23780.0,273.46999999999997,0.15358174571250963,0.6464182542874906,0.8000000000000002
1348,154.0,42.0,179.102,221.102,2021-11,132462.8709,6433512.0,10738.574217509276,115.9766015491002,0.3621420134665591,1.5442942594258968,1.906436272892456,14398138.14130435,24032.826086956524,276.3775,0.15196606091306275,0.6480339390869373,0.8
1349,161.0,42.0,187.243,229.243,2021-11,132462.8709,6433512.0,11133.969703324616,120.24687279590586,0.34928143263472883,1.5571548402577269,1.9064362728924558,14398138.14130435,24917.717391304348,286.55375,0.14656936089651593,0.6534306391034841,0.8
1350,180.0,42.0,209.34,251.34,2021-11,132462.8709,6433512.0,12207.186021966249,131.8376090372355,0.31857373860699906,1.5878625342854569,1.906436272892456,14398138.14130435,27319.565217391308,314.175,0.1336834566722368,0.6663165433277631,0.7999999999999999
1351,200.0,42.0,232.6,274.6,2021-11,132462.8709,6433512.0,13336.887410010075,144.03838402810882,0.29158894195733115,1.6148473309351246,1.9064362728924558,14398138.14130435,29847.826086956527,343.25000000000006,0.12235979606700653,0.6776402039329933,0.7999999999999999
1352,178.0,42.0,207.014,249.014,2021-11,132462.8709,6433512.0,12094.215883161867,130.61753153814817,0.32154948501483105,1.5848867878776247,1.906436272892456,14398138.14130435,27066.739130434788,311.26750000000004,0.1349321724882938,0.6650678275117061,0.7999999999999999
1353,135.0,41.0,157.005,198.005,2021-11,132462.8709,6433512.0,9616.789481496886,103.86132640016638,0.39475713839847826,1.5116791344939775,1.9064362728924558,14398138.14130435,21522.282608695652,247.50625,0.16565238251559306,0.6343476174844069,0.8
1354,119.0,41.0,138.397,179.397,2021-11,132462.8709,6433512.0,8713.028371061826,94.10070640746773,0.43570342418541386,1.470732848707042,1.9064362728924555,14398138.14130435,19499.67391304348,224.24625,0.18283471852929536,0.6171652814707046,0.7999999999999999
1355,115.0,41.0,133.745,174.745,2021-11,132462.8709,6433512.0,8487.088093453061,91.66055140929306,0.4473025676762751,1.4591337052161808,1.9064362728924558,14398138.14130435,18994.021739130436,218.43125,0.18770208017396778,0.6122979198260322,0.8
1356,116.0,40.0,134.90800000000002,174.90800000000002,2021-11,132462.8709,6433512.0,8495.004745484495,91.74605125123256,0.4359860664789387,1.470450206413517,1.9064362728924558,14398138.14130435,19011.739130434784,218.63500000000002,0.18295332403320602,0.617046675966794,0.8
1357,116.0,40.0,134.90800000000002,174.90800000000002,2021-11,132462.8709,6433512.0,8495.004745484495,91.74605125123256,0.4359860664789387,1.470450206413517,1.9064362728924558,14398138.14130435,19011.739130434784,218.63500000000002,0.18295332403320602,0.617046675966794,0.8
1358,120.0,41.0,139.56,180.56,2021-11,132462.8709,6433512.0,8769.513440464018,94.71074515701139,0.4328970269638385,1.4735392459286172,1.9064362728924558,14398138.14130435,19626.08695652174,225.70000000000002,0.18165706690296854,0.6183429330970314,0.7999999999999999
1359,115.0,41.0,133.745,174.745,2021-11,132462.8709,6433512.0,8487.088093453061,91.66055140929306,0.4473025676762751,1.4591337052161808,1.9064362728924558,14398138.14130435,18994.021739130436,218.43125,0.18770208017396778,0.6122979198260322,0.8
1360,117.0,41.0,136.071,177.071,2021-11,132462.8709,6433512.0,8600.058232257443,92.88062890838039,0.4414268129088936,1.4650094599835624,1.9064362728924558,14398138.14130435,19246.847826086956,221.33875,0.18523643058434186,0.6147635694156581,0.7999999999999999
1361,129.0,41.0,150.02700000000002,191.02700000000002,2021-11,132462.8709,6433512.0,9277.87906508374,100.2010939029044,0.40917716965973744,1.497259103232718,1.9064362728924555,14398138.14130435,20763.804347826088,238.78375,0.17170347647191234,0.6282965235280877,0.8
1362,181.0,41.0,210.50300000000001,251.50300000000001,2021-11,132462.8709,6433512.0,12215.102673997682,131.92310887917498,0.31078709672882904,1.595649176163627,1.906436272892456,14398138.14130435,27337.282608695656,314.37875,0.13041593937249257,0.6695840606275074,0.7999999999999999
1363,219.0,41.0,254.697,295.697,2021-11,132462.8709,6433512.0,14361.535311280952,155.10458136183428,0.2643377754545724,1.6420984974378834,1.9064362728924558,14398138.14130435,32140.978260869568,369.62125000000003,0.11092435838036908,0.6890756416196309,0.7999999999999999
1364,279.0,41.0,324.47700000000003,365.47700000000003,2021-11,132462.8709,6433512.0,17750.639475412427,191.70690633445423,0.21386814269732618,1.6925681301951296,1.9064362728924558,14398138.14130435,39725.76086956522,456.84625000000005,0.0897457295534329,0.7102542704465671,0.7999999999999999
1365,322.0,41.0,374.486,415.486,2021-11,132462.8709,6433512.0,20179.497459706647,217.9385725648318,0.18812640423164848,1.7183098686608076,1.906436272892456,14398138.14130435,45161.52173913044,519.3575000000001,0.07894369485373753,0.7210563051462623,0.7999999999999998
1366,330.0,41.0,383.79,424.79,2021-11,132462.8709,6433512.0,20631.37801492418,222.81888256118114,0.18400594926573294,1.722430323626723,1.906436272892456,14398138.14130435,46172.82608695653,530.9875000000001,0.07721462369641469,0.7227853763035852,0.7999999999999999
1367,356.0,41.0,414.028,455.028,2021-11,132462.8709,6433512.0,22099.98981938115,238.67989004931644,0.17177819208618084,1.734658080806275,1.906436272892456,14398138.14130435,49459.56521739131,568.7850000000001,0.07208347618168551,0.7279165238183144,0.7999999999999999
1368,389.0,41.0,452.40700000000004,493.40700000000004,2021-11,132462.8709,6433512.0,23963.997109653465,258.8111687842574,0.158416656408585,1.748019616483871,1.906436272892456,14398138.14130435,53631.19565217392,616.7587500000001,0.06647655991909315,0.7335234400809069,0.7999999999999999
1369,387.0,41.0,450.081,491.081,2021-11,132462.8709,6433512.0,23851.02697084908,257.5910912851701,0.15916699523824113,1.7472692776542147,1.9064362728924558,14398138.14130435,53378.36956521739,613.85125,0.06679142544712582,0.7332085745528741,0.7999999999999999
1370,373.0,42.0,433.79900000000004,475.79900000000004,2021-11,132462.8709,6433512.0,23108.804416589162,249.57508769916296,0.16828602721208566,1.7381502456803701,1.9064362728924558,14398138.14130435,51717.282608695656,594.7487500000001,0.07061805510310025,0.7293819448968997,0.7999999999999999
1371,370.0,42.0,430.31,472.31,2021-11,132462.8709,6433512.0,22939.349208382584,247.74497145053192,0.16952917249578275,1.7369071003966732,1.906436272892456,14398138.14130435,51338.04347826088,590.3875,0.07113971755838326,0.7288602824416167,0.7999999999999999
1372,364.0,42.0,423.332,465.332,2021-11,132462.8709,6433512.0,22600.438791969438,244.08473895326995,0.17207138873209482,1.734364884160361,1.9064362728924558,14398138.14130435,50579.565217391304,581.665,0.07220651062037428,0.7277934893796257,0.8
1373,373.0,42.0,433.79900000000004,475.79900000000004,2021-11,132462.8709,6433512.0,23108.804416589162,249.57508769916296,0.16828602721208566,1.7381502456803701,1.9064362728924558,14398138.14130435,51717.282608695656,594.7487500000001,0.07061805510310025,0.7293819448968997,0.7999999999999999
1374,367.0,42.0,426.821,468.821,2021-11,132462.8709,6433512.0,22769.894000176017,245.914855201901,0.17079082093481976,1.7356454519576359,1.9064362728924555,14398138.14130435,50958.804347826095,586.0262500000001,0.07166914451357766,0.7283308554864222,0.7999999999999999
1375,365.0,42.0,424.495,466.495,2021-11,132462.8709,6433512.0,22656.92386137163,244.6947777028136,0.17164240444481324,1.7347938684476427,1.906436272892456,14398138.14130435,50705.97826086957,583.11875,0.07202649546083023,0.7279735045391698,0.8
1376,354.0,42.0,411.702,453.702,2021-11,132462.8709,6433512.0,22035.588097947526,237.9843514578333,0.1764821919706837,1.7299540809217722,1.9064362728924558,14398138.14130435,49315.434782608696,567.1274999999999,0.07405742095031541,0.7259425790496846,0.8
1377,350.0,42.0,407.05,449.05,2021-11,132462.8709,6433512.0,21809.64782033876,235.54419645965862,0.17831048538355004,1.728125787508906,1.906436272892456,14398138.14130435,48809.782608695656,561.3125,0.07482462977396727,0.7251753702260327,0.8
1378,330.0,41.0,383.79,424.79,2021-11,132462.8709,6433512.0,20631.37801492418,222.81888256118114,0.18400594926573294,1.722430323626723,1.906436272892456,14398138.14130435,46172.82608695653,530.9875000000001,0.07721462369641469,0.7227853763035852,0.7999999999999999
1379,278.0,41.0,323.314,364.314,2021-11,132462.8709,6433512.0,17694.154406010235,191.09686758491054,0.21455087421452562,1.6918853986779303,1.906436272892456,14398138.14130435,39599.34782608696,455.39250000000004,0.09003222494880789,0.7099677750511921,0.7999999999999999
1380,241.0,40.0,280.283,320.283,2021-11,132462.8709,6433512.0,15555.638420758401,168.00089494419075,0.23809396975705305,1.6683423031354025,1.9064362728924558,14398138.14130435,34813.3695652174,400.3537500000001,0.0999116406428065,0.7000883593571934,0.7999999999999998
1381,202.0,41.0,234.92600000000002,275.92600000000004,2021-11,132462.8709,6433512.0,13401.2891314437,144.73392261959197,0.2832784412798746,1.6231578316125812,1.906436272892456,14398138.14130435,29991.956521739135,344.9075,0.11887245130940903,0.681127548690591,0.8
1382,157.0,40.0,182.591,222.591,2021-11,132462.8709,6433512.0,10810.892590974336,116.75763998252283,0.34259000101395937,1.5638462718784965,1.9064362728924558,14398138.14130435,24194.67391304348,278.23875000000004,0.1437614279103827,0.6562385720896172,0.7999999999999999
1383,131.0,40.0,152.353,192.353,2021-11,132462.8709,6433512.0,9342.280786517364,100.89663249438753,0.3964453422389993,1.5099909306534565,1.9064362728924558,14398138.14130435,20907.9347826087,240.44125000000005,0.16636080539424908,0.6336391946057508,0.7999999999999998
1384,117.0,40.0,136.071,176.071,2021-11,132462.8709,6433512.0,8551.489814886685,92.3560900007762,0.43310625211249004,1.4733300207799658,1.9064362728924558,14398138.14130435,19138.152173913044,220.08875,0.18174486428770212,0.6182551357122978,0.7999999999999999
1385,118.0,41.0,137.234,178.234,2021-11,132462.8709,6433512.0,8656.543301659634,93.49066765792405,0.438546445619751,1.467889827272705,1.906436272892456,14398138.14130435,19373.26086956522,222.79250000000002,0.18402773881526532,0.6159722611847347,0.7999999999999999
1386,119.0,41.0,138.397,179.397,2021-11,132462.8709,6433512.0,8713.028371061826,94.10070640746773,0.43570342418541386,1.470732848707042,1.9064362728924555,14398138.14130435,19499.67391304348,224.24625,0.18283471852929536,0.6171652814707046,0.7999999999999999
1387,129.0,41.0,150.02700000000002,191.02700000000002,2021-11,132462.8709,6433512.0,9277.87906508374,100.2010939029044,0.40917716965973744,1.497259103232718,1.9064362728924555,14398138.14130435,20763.804347826088,238.78375,0.17170347647191234,0.6282965235280877,0.8
